"date","Pa","Rn","Tavg","Tmax","Tmin","U2","q","PET"
1984-11-11,95.8825,-46.236606657505,-25.0187362670898,-20.4500030517578,-27.65,2.36231173825898,0.000417249997553881,-0.0870651009795145
1984-11-12,95.99,-50.6018775105476,-23.8969863891601,-19.5499938964844,-26.9500030517578,2.73004685209198,0.00046600001223851,-0.106662550036292
1984-11-13,95.86,-43.5151103138924,-25.9829887390136,-20.9500030517578,-29.7500061035156,1.73676170879253,0.00038624999433523,-0.0862821563411326
1984-11-14,95.5875,-45.6729208827019,-25.5064987182617,-20.15,-28.15,1.79150512055151,0.000405749997298699,-0.0967975805112711
1984-11-15,95.72,-39.1582776010036,-27.9929870605469,-20.7500061035156,-33.9500030517578,1.5543777215592,0.00034100000266335,-0.0782341294849469
1984-11-16,95.7475,-45.2777935564518,-23.6209930419922,-20.5499938964844,-29.65,2.48052223763275,0.000474749998829793,-0.0895207817339806
1984-11-17,96.3625,-44.2409407794476,-21.5907348632812,-17.4500030517578,-23.8499969482422,2.64311355044039,0.000581500004045665,-0.104478430265131
1984-11-18,96.45,-39.2503264397383,-20.3709930419922,-17.7500061035156,-23.4500030517578,2.20324164594845,0.000644999992800876,-0.0966277325920013
1984-11-19,95.585,-13.176769271493,-16.2767395019531,-14.5499938964844,-21.15,1.23181382373589,0.000986999977612868,-0.0184422401296644
1984-11-20,95.635,-32.929695263505,-18.0032409667969,-13.2500061035156,-21.4500030517578,1.75348937862161,0.000851249991683289,-0.121449973971839
1984-11-21,95.5575,-22.9957612976432,-16.3267425537109,-12.2500061035156,-20.0499938964844,1.53893811888798,0.00100175000261515,-0.0858322384263396
1984-11-22,94.7625,0.837840765714645,-13.9042343139648,-12.65,-16.3500122070312,2.66635722409162,0.00124500002129935,0.0969231098249977
1984-11-23,95.865,-56.3000769093633,-19.8277420043945,-12.3500122070312,-24.8499969482422,3.02343777234943,0.000725500001863111,-0.207250029446608
1984-11-24,95.1975,-29.6108593866229,-15.5427536010742,-12.2500061035156,-24.8499969482422,2.48066136456386,0.00107349998143036,-0.116489121054206
1984-11-25,94.9975,0.421423837542534,-12.3249801635742,-10.5499938964844,-14.0499938964844,2.37220525498917,0.00143850001040846,0.0801714391482237
1984-11-26,95.07,-51.4193399697542,-20.8629859924316,-14.4499877929687,-23.15,2.31458967533733,0.000632499999483116,-0.156991370216282
1984-11-27,93.945,-25.1903276015073,-11.8264984130859,-8.35001220703123,-21.5499938964844,3.42944239755152,0.00155600003199652,-0.148522748304749
1984-11-28,93.96,-8.51882803253829,-7.46675720214841,-5.85001220703123,-9.2500061035156,2.35880950506471,0.00223249997361563,-0.0448462508012943
1984-11-29,94.9175,-7.79265006259084,-13.4190010070801,-8.44998779296873,-18.2500061035156,1.02537692428352,0.00135349995980505,-0.0281272770864703
1984-11-30,95.29,-26.3749022874981,-18.3314880371094,-14.65,-27.9500030517578,1.34297057532658,0.000815749983303249,-0.0818014201876739
1984-12-01,94.4975,-31.1502726078033,-12.3664916992187,-9.44998779296873,-19.3499969482422,1.5330005477623,0.00146549998316914,-0.206397995568179
1984-12-02,94.5,-2.07036280632019,-12.3489936828613,-7.35001220703123,-18.0499938964844,1.50332529919328,0.00152150000212714,0.00234485260199688
1984-12-03,95.055,-49.608330488205,-24.2379974365234,-18.15,-27.15,2.66946388061245,0.000455499997769948,-0.102818526624375
1984-12-04,94.895,-43.5153107643127,-29.0734924316406,-19.5499938964844,-41.5499938964844,1.94985455641358,0.000327750003634719,-0.0934096457517483
1984-12-05,94.8075,-38.9676711559296,-23.9592422485351,-21.2500061035156,-32.7500061035156,1.59290973293892,0.000467249999928754,-0.0839352437078027
1984-12-06,94.84,-11.2477793693542,-20.9169944763183,-16.8500122070312,-27.2500061035156,1.05352352840865,0.000667000007524621,-0.00910615262578383
1984-12-07,95.74,-43.7610182762146,-23.197492980957,-21.9500030517578,-30.9500030517578,1.67602492822046,0.000485750009829644,-0.0981718121139015
1984-12-08,95.875,-36.6406285762787,-26.3729919433594,-19.15,-36.9500030517578,1.22072297510561,0.000388000007660594,-0.0788335548687925
1984-12-09,95.4675,-22.8953709602356,-24.6077407836914,-18.8499969482422,-31.8499969482422,0.928540818137013,0.000462999996670987,-0.0455119981446606
1984-12-10,95.4925,-18.7668485641479,-28.5522407531738,-19.15,-37.3499969482422,0.862191594351481,0.000341499999194639,-0.03456601899487
1984-12-11,96.0225,-24.5321431159973,-29.9002479553222,-22.8499969482422,-39.0499938964844,0.988244722639878,0.000268249998043757,-0.0277794132516097
1984-12-12,95.57,-59.0451653003693,-26.6392463684082,-22.15,-31.0499938964844,2.20368543535837,0.000360750003892463,-0.12223434631925
1984-12-13,95.925,-53.042783498764,-30.3369926452636,-27.15,-32.8499969482422,1.81831144983444,0.000239000000874512,-0.0727933345389698
1984-12-14,96.14,-56.1067988872528,-28.4974884033203,-26.2500061035156,-32.4500030517578,2.27661678751251,0.000286250004137401,-0.0850066643874438
1984-12-15,95.2425,-52.4067435264587,-24.6739868164062,-23.15,-29.15,3.22893725648925,0.000422250006522518,-0.0858237832168009
1984-12-16,94.6125,-46.7958037853241,-25.9652389526367,-22.8499969482422,-27.9500030517578,2.18049664184021,0.000379749995772727,-0.0828813452657734
1984-12-17,94.4075,-24.9930279254913,-30.1004890441894,-23.65,-38.15,1.0625790695107,0.000277999997706502,-0.0344025382697218
1984-12-18,95.145,-14.9279279708862,-36.775,-25.3499969482422,-41.4500030517578,0.635553046481845,0.000134749996504979,-0.00454047549984894
1984-12-19,96.005,-15.5268132686615,-34.4024871826172,-25.3499969482422,-40.3499969482422,0.878212571668663,0.000184749998879852,-0.0120009104500359
1984-12-20,95.95,-46.3233282566071,-31.0374969482422,-26.3499969482422,-34.5499938964844,2.29519534158986,0.000225500003580237,-0.0491292393131509
1984-12-21,94.5575,-18.8802812099457,-26.402742767334,-23.9500030517578,-29.4500030517578,2.73555924500223,0.000360250000085216,0.0249736811214607
1984-12-22,95.22,-48.2300939559937,-33.8977416992187,-26.65,-43.15,1.9369425821842,0.000192999999853782,-0.0633856158828711
1984-12-23,95.515,-49.6165308952332,-33.5689872741699,-30.2500061035156,-45.5499938964844,1.88113578154102,0.000171750001754845,-0.0480492621460118
1984-12-24,95.26,-35.1093719005585,-26.9174865722656,-24.8499969482422,-31.7500061035156,2.02678764374105,0.000339250000251923,-0.038399138344993
1984-12-25,95.6875,-55.8013863563538,-29.2064956665039,-23.65,-33.3499969482422,1.63850160393165,0.000279249994491693,-0.0976894924808978
1984-12-26,96.1775,-56.2490282058716,-28.0374931335449,-24.7500061035156,-30.9500030517578,1.89244434981395,0.000302250002278015,-0.0973033216587784
1984-12-27,95.845,-56.0175902843475,-28.5344871520996,-25.15,-30.2500061035156,2.33972194013897,0.000288749994069804,-0.0860342601883705
1984-12-28,95.02,-56.0611763000488,-29.7937454223633,-26.15,-32.0499938964844,2.51815258006566,0.000256750001426553,-0.0759394573672218
1984-12-29,94.49,-50.8473300933838,-29.9009994506836,-27.65,-31.65,2.36089510535115,0.000252000005275477,-0.0625132674705427
1984-12-30,94.865,-48.3861169815063,-28.7367309570312,-26.9500030517578,-31.5499938964844,1.80095820352495,0.000281749998976011,-0.0709293747864348
1984-12-31,95.8975,-52.2466325759888,-27.8332389831543,-25.8499969482422,-43.2500061035156,1.76382365968249,0.000303499997244217,-0.0859571482372798
1985-01-01,96.4325,-46.3073978424072,-27.2932418823242,-22.5499938964844,-35.2500061035156,1.5424433640869,0.000343499996233732,-0.0915860054515767
1985-01-02,96.665,-53.7449278831482,-26.0767387390136,-20.9500030517578,-30.2500061035156,1.90950754450715,0.000370750000001863,-0.109074726147549
1985-01-03,96.6425,-60.9268908500671,-24.6704811096191,-21.0499938964844,-26.5499938964844,2.95623847274745,0.000420750002376735,-0.124147008742695
1985-01-04,96.215,-46.6735987663269,-24.2304977416992,-21.15,-26.7500061035156,2.37302907933414,0.000441500000306405,-0.0883709179249042
1985-01-05,96.37,-37.7857551574707,-24.8959983825683,-21.15,-28.3499969482422,1.92870646513426,0.000420749995100778,-0.0653367932946309
1985-01-06,96.14,-51.0273280143738,-25.338491821289,-22.65,-27.9500030517578,2.18018501525834,0.000394999995478429,-0.0980098613701943
1985-01-07,95.6875,-44.8110055923462,-25.5977424621582,-22.5499938964844,-27.3499969482422,1.77729565010585,0.000388749998819549,-0.0843574569059651
1985-01-08,95.4625,-10.8332228660583,-26.0007385253906,-21.5499938964844,-30.9500030517578,0.609350894621674,0.000381500001822133,0.00693358050220597
1985-01-09,94.7575,-10.3260583877563,-27.8257431030273,-23.15,-30.9500030517578,1.16843075345411,0.000324249998811865,0.0151245182196726
1985-01-10,95.205,-12.333016872406,-32.1749938964844,-25.4500030517578,-36.9500030517578,0.926979268307582,0.000219999994442333,-0.000919969694519105
1985-01-11,95.675,-33.3639373779297,-35.2167381286621,-27.4500030517578,-39.5499938964844,1.53224114231595,0.000160500001584296,-0.0297509590104653
1985-01-12,95.5675,-43.2788081169128,-37.4062446594238,-33.65,-39.4500030517578,1.94116655360823,0.000113250000140397,-0.0242935207041316
1985-01-13,95.1025,-44.5864906311035,-38.1382316589355,-32.65,-45.3499969482422,1.58888156390387,0.000113250000140397,-0.0329257989694936
1985-01-14,94.875,-16.1181874275208,-39.6764892578125,-31.3499969482422,-47.15,0.957593185123425,0.000103250001302513,-0.00539676585853871
1985-01-15,95.415,-46.6199460029602,-36.0974906921386,-31.65,-38.15,2.11756179888994,0.000132000001030974,-0.031925193403869
1985-01-16,95.48,-42.7327270507812,-34.4464897155761,-32.4500030517578,-37.8499969482422,2.32571130015602,0.000152999997226289,-0.0248662449258634
1985-01-17,95.34,-23.1387505531311,-30.9707359313965,-28.5499938964844,-35.8499969482422,1.41209389086363,0.000224499995965743,-0.0064579984990889
1985-01-18,95.685,1.50495386123657,-33.1099876403808,-27.65,-42.5499938964844,1.31852540251383,0.000197999997908482,0.0297035558217405
1985-01-19,95.71,-41.6266613006592,-28.4382308959961,-27.0499938964844,-41.7500061035156,2.01419731740974,0.000287499999103602,-0.0489978804365699
1985-01-20,95.4775,-28.2318754196167,-30.5142349243164,-23.2500061035156,-40.5499938964844,1.30304054966761,0.000274249996436993,-0.0443422924535607
1985-01-21,95.4975,-6.94176244735718,-24.4479850769043,-20.65,-36.8499969482422,1.05542593476695,0.000445750003564171,0.0285851032609273
1985-01-22,95.7325,-13.5029354095459,-23.702734375,-18.9500030517578,-29.7500061035156,2.01771485080426,0.000499250010761898,0.00699144594011488
1985-01-23,96.0925,-51.128306388855,-32.5074867248535,-26.15,-36.9500030517578,1.92009183069002,0.000201499999093357,-0.0627674030899273
1985-01-24,95.9575,-42.6765213012695,-35.2694877624511,-29.15,-41.8499969482422,1.70981981638252,0.000148999999510124,-0.0358550939620316
1985-01-25,96.2075,-44.1445055007935,-33.8435005187988,-28.5499938964844,-39.2500061035156,1.85274757911476,0.000172000003658468,-0.0414129939457282
1985-01-26,96.525,-15.2316675186157,-39.5884841918945,-28.9500030517578,-46.2500061035156,0.969648061331273,0.000110749997475068,-0.00885060278451995
1985-01-27,96.505,-29.3593352232128,-33.9027313232422,-28.8499969482422,-42.0499938964844,1.46238855952213,0.000169000002642861,-0.0177534059564165
1985-01-28,96.29,-36.2909811716527,-29.6612380981445,-27.3499969482422,-33.9500030517578,2.42316140552539,0.000253499998507323,-0.0240824969723812
1985-01-29,95.04,-39.0130180884153,-24.1642364501953,-21.2500061035156,-28.8499969482422,2.81435431364821,0.000451499996415805,-0.0536764128851135
1985-01-30,93.8775,-10.9287698231637,-20.7702430725097,-19.2500061035156,-27.15,1.50828464198755,0.000633749994449317,0.0277701399812113
1985-01-31,93.92,-33.3422471992671,-24.1597351074219,-17.8499969482422,-29.9500030517578,1.97826955479359,0.000498249995871447,-0.0791153891139215
1985-02-01,93.93,-43.9991338551044,-24.8827346801758,-20.65,-27.7500061035156,1.98111963993156,0.000428749990533106,-0.0882917709123967
1985-02-02,93.9025,-19.6200231164694,-27.7739852905273,-17.8499969482422,-35.7500061035156,1.01117225049882,0.000391250003303867,-0.0483948665477404
1985-02-03,94.2975,-45.8247071355581,-25.8027328491211,-20.3499969482422,-35.9500030517578,1.91101757569903,0.000399250006012153,-0.0947033961629405
1985-02-04,94.2225,-5.44486604630947,-27.0542434692383,-17.65,-37.9500030517578,0.891826375745954,0.0004587499970512,-0.0282007228497966
1985-02-05,94.73,-33.5091622471809,-26.2254852294922,-19.7500061035156,-36.4500030517578,1.40513846666859,0.000398750009480864,-0.0686029744438721
1985-02-06,94.8075,-20.4150670468807,-29.4509910583496,-20.3499969482422,-40.4500030517578,1.2736048882958,0.000316749998091836,-0.0350320969571954
1985-02-07,95.1125,-11.628357693553,-35.858984375,-22.8499969482422,-43.5499938964844,0.837575774834521,0.000181999996129889,-0.0162658806261775
1985-02-08,95.5875,-26.9866542518139,-29.4997428894043,-24.5499938964844,-39.9500030517578,1.68325777125925,0.000269750002189539,-0.0199137150759151
1985-02-09,95.5175,13.9773965775967,-24.5674880981445,-22.9500030517578,-30.0499938964844,2.31282993148438,0.000426500002504326,0.140475313805177
1985-02-10,95.235,-27.7015410959721,-27.8039878845215,-20.8499969482422,-33.8499969482422,1.60028653833863,0.000342750001436798,-0.041825573382872
1985-02-11,95.4975,-20.2624572515488,-33.7572425842285,-24.4500030517578,-40.7500061035156,1.41802140223149,0.000196250000954024,-0.0171341493070237
1985-02-12,95.7275,-29.5503659844398,-32.954988861084,-26.4500030517578,-38.2500061035156,1.53432997441728,0.000193249994481448,-0.0229443431326519
1985-02-13,95.295,-36.8702926039696,-30.3499931335449,-24.5499938964844,-34.4500030517578,1.97225435860113,0.00025025000286405,-0.0397672929940401
1985-02-14,95.3375,-27.5878250598907,-31.7494911193847,-26.65,-36.9500030517578,2.02987857878036,0.000214250001590699,-0.012330628054653
1985-02-15,96.16,-16.3769702911377,-33.2072433471679,-27.5499938964844,-44.3499969482422,1.73108530370856,0.000184749998879852,0.0064935452906095
1985-02-16,96.8725,-9.24511015415192,-30.5432380676269,-27.9500030517578,-34.5499938964844,2.77738476539156,0.000229250003030756,0.047699827711367
1985-02-17,96.9775,-7.84254908561707,-27.2462409973144,-25.7500061035156,-33.5499938964844,2.82380454294511,0.000320999999530613,0.0624898608651062
1985-02-18,95.86,15.1791519522667,-20.3032402038574,-18.4500030517578,-26.5499938964844,1.83846145201655,0.000650499991024844,0.166118832289734
1985-02-19,95.545,6.98600715398788,-22.372240447998,-15.5499938964844,-27.4500030517578,0.991426600495792,0.000581749984121416,0.0702236424619539
1985-02-20,95.435,10.0749704837799,-18.8849891662597,-15.65,-23.15,2.3737698091138,0.000780000002123415,0.139870576396929
1985-02-21,95.6275,12.3562490940094,-21.9999946594238,-19.0499938964844,-24.15,2.43716287772024,0.000554249993001577,0.153013505044179
1985-02-22,95.6975,14.1654071807861,-20.6802391052246,-17.65,-22.7500061035156,1.7393229399064,0.000637249991996214,0.150134067802194
1985-02-23,96.0325,5.74392020702362,-18.6194938659668,-15.3500122070312,-21.7500061035156,1.54704179710389,0.000777749984990805,0.110519715977941
1985-02-24,96.275,-17.6592084169388,-20.2757400512695,-14.2500061035156,-24.65,1.96271048616013,0.000696500013873447,-0.0265684796921116
1985-02-25,96.055,-28.1276602745056,-21.7567428588867,-16.7500061035156,-26.3499969482422,1.82803389976139,0.000584749992412981,-0.055211953933043
1985-02-26,96.355,-27.9757897853851,-22.8609870910644,-16.65,-27.9500030517578,2.15894986418567,0.000536250008735806,-0.0506989791956072
1985-02-27,96.33,-20.5278122425079,-23.6754898071289,-17.2500061035156,-30.3499969482422,1.70245860584148,0.000488999990921002,-0.0196928004282368
1985-02-28,95.915,-16.5338070392609,-23.525747680664,-16.5499938964844,-32.9500030517578,1.46276066877817,0.000518749999173451,-0.0211872393349928
1985-03-01,95.4525,-23.3439276218414,-21.3944839477539,-15.8500122070312,-26.2500061035156,1.99449937581041,0.000613499993050937,-0.0356614240327648
1985-03-02,95.61,-3.60877227783203,-21.4144882202148,-16.5499938964844,-28.0499938964844,1.43927199614348,0.000611499999649823,0.0455580419677912
1985-03-03,95.4175,-19.2072429656982,-21.9939903259277,-17.5499938964844,-25.65,1.94756676664995,0.00056149999727495,-0.00288960271613108
1985-03-04,94.305,-23.7328460216522,-17.5469955444336,-14.4499877929687,-23.15,3.13133724393475,0.00088825001148507,-0.0365002100636417
1985-03-05,94.02,-21.2058939933777,-17.090242767334,-13.65,-25.0499938964844,2.69323931939684,0.000936749973334372,-0.0395698920785618
