date,U2,Rn,Pa,q,Tair,PET
1980-02-19,1.38202748805929,-33.956871032715,95.26615625,0.000640181213384494,-18.541342163086,-0.0319040311615673
1980-02-20,1.24684375374174,-33.689453125,95.396884765625,0.000681328077916987,-18.339811706543,-0.0536016122905109
1980-02-21,1.3861758133312,-14.446865081787,94.64062890625,0.000908669433556497,-15.758772277832,0.0468797134709901
1980-02-22,1.36806246425112,-35.814086914063,94.85230078125,0.000956647170823999,-14.787603759766,-0.0873491954306595
1980-02-23,1.07383003055308,-30.42493057251,95.04948046875,0.000846546172397211,-16.312322998047,-0.0632341661788458
1980-02-24,1.11147510187452,0.35425567626902,94.3859375,0.00120386155322194,-13.35361328125,0.113864506244644
1980-02-25,2.3098342746613,-34.46760559082,94.036205078125,0.000839789427118376,-15.241957092285,0.029840578156151
1980-02-26,1.93441413535945,-22.052547454834,92.977728515625,0.000798981433035806,-16.586000823975,0.0551733654410934
1980-02-27,1.08517912461696,-24.908714294433,92.518505859375,0.00101686373818666,-14.295294189453,-0.0267195363202976
1980-02-28,0.30976888844794,-11.898727416992,92.607478515625,0.00130169343901798,-12.913893127441,-0.0227321060277406
1980-02-29,1.7578729885317,-30.09972000122,93.315134765625,0.000997621536953375,-14.164595031738,-0.0148459352398439
1980-03-01,1.53889493957263,-32.143356323242,93.84139453125,0.000796171618276276,-15.657186889648,0.00432859848711539
1980-03-02,1.56955026171974,-29.127082824707,94.446265625,0.000747709447750822,-16.340223693848,0.0252428122006812
1980-03-03,1.13335087197262,-23.532592773438,94.512806640625,0.00081152786151506,-15.978536987305,0.0152929336964223
1980-03-04,1.02342540701583,-18.263431549072,94.266625,0.00092766409215983,-15.132452392578,0.0215253206168609
1980-03-05,2.0442512971073,-3.51662826538103,94.087580078125,0.00108165606798138,-14.181860351562,0.141383318681783
1980-03-06,0.769590232413492,-11.785671234131,94.07734375,0.00118663100874983,-13.206968688965,0.0219259997278581
1980-03-07,2.32465681901562,-13.083702087403,94.66728515625,0.000826003844849765,-16.059614562988,0.137159058472201
1980-03-08,2.90123536726664,-23.32112121582,95.338900390625,0.000363356615707744,-22.100054168701,0.165324829114494
1980-03-09,2.15362879127769,-20.316402435303,95.3731640625,0.000341457671311218,-23.69305267334,0.0995203310062821
1980-03-10,1.77809888249038,-12.9953460693361,95.415087890625,0.00050850557454396,-19.90443649292,0.13282800278864
1980-03-11,1.1713082674848,-12.801677703857,95.3728671875,0.000708289924659766,-16.382852935791,0.122259088944052
1980-03-12,1.13971473149525,-17.827301025391,95.02485546875,0.000761528775910847,-15.48903503418,0.0963308161188462
1980-03-13,1.19009109102638,-16.073196411133,94.38868359375,0.00083198759239167,-15.347467803955,0.0839884156405893
1980-03-14,1.54725543612535,-18.714996337891,94.062390625,0.000783970055636019,-15.771196746826,0.0972920795448521
1980-03-15,2.26592153517596,-22.072174072266,94.3941484375,0.000506684868014418,-19.273588562012,0.143499464378182
1980-03-16,2.42559793436676,-12.676418304443,94.986701171875,0.000421758908487391,-21.818304443359,0.153018627391938
1980-03-17,1.91365742379399,-11.746696472168,95.446916015625,0.000470080834929831,-20.595472717285,0.144525363204581
1980-03-18,1.56697439604706,-10.288108825684,95.2626484375,0.000534808175871149,-18.687532806396,0.167087237853661
1980-03-19,1.91940888594022,-8.00268936157198,95.2931640625,0.000653076873277314,-17.037149810791,0.205313693707836
1980-03-20,2.23749171071553,-9.46388626098695,95.31773046875,0.000734768196707591,-15.651083374023,0.240156110834248
1980-03-21,2.45011631049694,-3.57124328613202,95.416884765625,0.000964466627920046,-13.202680969238,0.303680000042083
1980-03-22,1.55847482301186,0.797145843505007,95.143029296875,0.00116525546764024,-11.296377563477,0.284480005307823
1980-03-23,1.25026278705705,-3.17867279052706,94.825259765625,0.00118655999540351,-11.001432800293,0.23432825102534
1980-03-24,1.3936480285713,2.00876617431601,94.277705078125,0.00126359288697131,-10.45290222168,0.293372842947985
1980-03-25,1.91873719083372,-2.28187179565401,93.937787109375,0.00138994419830851,-9.70791473388698,0.287324105803674
1980-03-26,1.18399668221641,21.830768585205,93.671013671875,0.00175244896672666,-8.34821929931599,0.40223626922403
1980-03-27,1.67342994158902,21.462898254395,93.642716796875,0.0017639399447944,-8.42045440673797,0.415159694838191
1980-03-28,1.75761516905838,24.880981445313,94.151478515625,0.00163090243586339,-9.029997253418,0.461395919421717
1980-03-29,1.88749362064143,0.114597320556982,94.73941796875,0.00113557031727396,-10.23674621582,0.404807897017286
1980-03-30,0.144656194461987,7.84580230712896,95.01115625,0.00121021099039353,-10.624906921387,0.246645363331752
1980-03-31,1.19811235469166,5.972564697265,94.775666015625,0.00129990300047211,-11.052816772461,0.253533740247115
1980-04-01,0.840290678430402,33.180419921875,94.35944140625,0.00126009620726109,-10.367468261719,0.536556927494446
1980-04-02,1.17118920797819,36.875427246093,94.0541484375,0.00118881769594736,-9.37131347656197,0.714568534069022
1980-04-03,1.49416826607056,55.768783569336,93.639978515625,0.00191429854021408,-5.78853454589796,0.972079699555541
1980-04-04,2.57091512257707,41.73274230957,93.5498046875,0.00179257945274003,-6.88467254638698,0.848985641142562
1980-04-05,2.41685777940671,37.208156585693,94.746978515625,0.000878552702488378,-12.499807739258,0.74688812823478
1980-04-06,1.32787178083498,39.590320587158,94.632654296875,0.000972553476458415,-12.207830810547,0.62849168973062
1980-04-07,1.20536686034437,36.467403411866,94.9220234375,0.00102043351216707,-11.072508239746,0.651498516914414
1980-04-08,1.49085160504312,38.3340187072751,95.295203125,0.000901404855540022,-12.079931640625,0.676891259524752
1980-04-09,1.17188017394517,43.868450164795,95.229701171875,0.000780064234277234,-12.483839416504,0.717070483641322
1980-04-10,0.659784492038351,48.877258300781,95.18082421875,0.000834908685646951,-11.199842834473,0.763035155600854
1980-04-11,1.04808113348317,49.479900360107,95.395935546875,0.000976884242845699,-9.17574157714796,0.920359928268425
1980-04-12,0.938235474879957,51.536121368408,95.088640625,0.00108358587021939,-7.18109741210895,1.05337575725901
1980-04-13,1.03161386112656,63.044841766358,94.42121484375,0.00150323080015369,-4.81669464111297,1.26779041875852
1980-04-14,0.702927292085292,77.717929840088,94.3682734375,0.00214333439362235,-1.59438934326198,1.52648322226559
1980-04-15,0.976558955385163,79.975914001465,94.062310546875,0.00226199894677848,-1.13552703857397,1.62679071723066
1980-04-16,1.29579473059061,83.227409362793,93.2267578125,0.00254160683834925,-0.332998657226995,1.74662847096722
1980-04-17,1.16111675515157,95.884685516358,93.16215625,0.00382043310673907,1.18369445800801,1.68093517950929
1980-04-18,3.07443225572156,67.924011230468,93.438255859375,0.00373682304052636,0.732820129395009,1.33774764025494
1980-04-19,3.74500703355872,31.130302429199,92.94364453125,0.00346769497264177,-0.998449707031,0.665631107227429
1980-04-20,2.85534043298387,59.622749328613,93.455474609375,0.00284081511199474,-2.18092956542995,1.17036753034807
1980-04-21,2.28301192075014,67.980792999267,94.1859609375,0.00217601790791377,-3.30682220458999,1.40104330158954
1980-04-22,1.95674409483149,70.656116485595,94.49393359375,0.00217770837480202,-2.87405242919897,1.45037610886986
1980-04-23,1.94538700268783,88.2832717895501,94.671271484375,0.00194386194925755,-3.56009521484395,1.68604309150959
1980-04-24,1.57322184190305,114.158172607422,94.331263671875,0.00227266637375578,0.471505737304995,2.46647798892792
1980-04-25,0.85817140112891,116.534336090088,94.372021484375,0.00262266985373572,2.69672546386704,2.55907750954279
1980-04-26,1.53121868839532,127.140525817871,93.84990234375,0.00344333483371884,5.24743041992201,3.07707209767109
1980-04-27,0.58525538019297,120.536861419678,93.307537109375,0.0035125944414176,3.32390747070303,2.42230425201589
1980-04-28,1.19831970742199,111.405166625976,93.175330078125,0.00370473082875833,2.38244018554701,2.16261946931319
1980-04-29,3.29840633633957,72.736198425293,93.655716796875,0.00269655499141663,0.242387390137026,1.95169439287295
1980-04-30,0.783522452562663,133.545185089111,94.17699609375,0.00283750251401216,2.33475646972704,2.69318183101873
1980-05-01,1.26591119791159,143.895595550537,94.27811328125,0.00335492892190814,4.96480712890605,3.26850903031563
1980-05-02,1.92406997797411,112.100803375244,94.34655078125,0.0041546372231096,5.987390136719,2.77231325203871
1980-05-03,1.77491881240163,152.309558868408,94.2106640625,0.00388079864205793,7.75970611572302,3.94349538434803
1980-05-04,1.21177089405542,134.857547760009,94.084998046875,0.00341079261852428,8.57078704834004,3.73645532413895
1980-05-05,0.714804050586068,149.355892181397,94.24901171875,0.00317432684823871,11.490853881836,4.3690227357829
1980-05-06,1.36056766434713,145.347961425781,93.637591796875,0.00408574851462618,10.033235168457,4.08254972924559
1980-05-07,0.572414663324825,69.463981628418,93.631775390625,0.00372380780754611,2.67392883300801,1.43929483521537
1980-05-08,1.27036056922057,169.167152404785,93.157908203125,0.00438320834655315,7.81538543701203,3.99310648501333
1980-05-09,1.05281902967561,163.251499176025,93.605607421875,0.00274480477673933,3.44292602539105,3.46859817265551
1980-05-10,0.954822669865882,65.69144821167,92.786474609375,0.00431901810225099,6.42167053222704,1.78725609657511
1980-05-11,0.632132301630878,186.569049835205,93.34948828125,0.00294760696124285,3.77501831054701,3.75144635186108
1980-05-12,1.67006620562112,100.852661132812,93.507197265625,0.00306388607714325,1.09369049072302,2.08005181272071
1980-05-13,2.4132787090293,162.105922698975,93.825560546875,0.00266094296239316,1.895745849609,3.49838503137855
1980-05-14,2.05326017747944,121.873199462891,94.06198828125,0.0037491146940738,2.64885101318401,2.44980261561648
1980-05-15,1.41116764461856,180.556606292724,94.154728515625,0.00318034231895581,5.52003631591805,4.11695904806174
1980-05-16,1.74974974016893,171.59224319458,93.20208203125,0.00370809878222644,10.058755493164,4.8852232576227
1980-05-17,1.00854271330859,139.452354431152,92.564458984375,0.00527765171136707,9.188752746582,3.39539683958798
1980-05-18,0.802735251224029,87.646537780762,92.7343984375,0.00455175043316558,4.69004974365203,1.83480838372671
1980-05-19,0.50074723818294,189.554065704346,93.793177734375,0.00348353333538398,7.778840637207,4.36282749507358
1980-05-20,0.65334558244594,98.641212463379,93.69696484375,0.00429501838516444,6.302033996582,2.2936812875622
1980-05-21,0.564892662720406,178.827507019043,93.88926953125,0.00309875659877434,6.46638641357401,4.03700832360203
1980-05-22,0.890590208359838,119.330253601075,93.6804765625,0.00444022245937958,5.769075012207,2.5845220511681
1980-05-23,0.762805134136213,149.348731994629,94.034880859375,0.00436532800085843,7.74843750000002,3.46285397319633
1980-05-24,0.559471523655872,137.754051208496,94.17889453125,0.00507773004937917,6.73117218017603,2.84928115374234
1980-05-25,1.58648765871665,170.713474273682,94.07448828125,0.00338531396118924,7.45235595703105,4.33533010669507
1980-05-26,0.327336896991286,170.642471313476,91.799017578125,0.00328201550291851,8.25366363525404,4.10680642168788
1980-05-27,2.70063657831887,137.885261535644,91.603998046875,0.0034013107069768,4.90981445312502,3.5560538605469
1980-05-28,1.62431780666879,148.237575531006,93.048646484375,0.00349630624987185,7.18805847167999,3.85965699379511
1980-05-29,1.10499230259321,181.938449859619,94.299001953125,0.00283163913991302,14.036569213867,5.80412672225836
1980-05-30,0.486545274138356,168.151519775391,94.754587890625,0.00245219375938177,15.685113525391,5.44581873016471
1980-05-31,0.910533554707616,107.952308654785,94.324541015625,0.00594337482471019,10.467721557617,2.77009436079869
1980-06-01,0.705345822442116,165.243648529053,94.185740234375,0.00452524796128273,8.72703704834004,3.88539431153765
1980-06-02,1.38129507883085,145.361854553223,93.943158203125,0.00523107603657991,9.04210815429701,3.54477392188843
1980-06-03,1.03359524586076,192.323860168457,93.273439453125,0.00376556842820719,14.100312805176,5.80150614383153
1980-06-04,0.641995392431195,160.631866455079,93.27219140625,0.00546894478611648,15.538423156738,4.81230965694568
1980-06-05,0.170694554126682,167.710906982422,93.787775390625,0.00438901892630383,15.849969482422,4.9563328643241
1980-06-06,0.278685347031368,147.909278869628,93.49977734375,0.00730318308342248,15.920381164551,4.12157144551887
1980-06-07,0.561517792378771,192.582923889161,94.258759765625,0.00587996479589492,14.64712677002,5.23623761791114
1980-06-08,1.5786778680583,150.13671875,94.14761328125,0.00547711842227727,18.111360168457,5.51708764572061
1980-06-09,1.11029626972913,177.61474609375,93.40799609375,0.00725985912140459,17.378984069824,5.40617248578087
1980-06-10,0.239880119838229,166.944343566894,93.21650390625,0.00804756802972406,15.359231567383,4.3371885796078
1980-06-11,0.645952500249368,158.854393005371,93.43436328125,0.00854697520844638,14.544381713867,4.00517175333443
1980-06-12,0.659880384932422,120.633644104004,93.739134765625,0.00909110624343157,13.6462570190431,2.88037405303797
1980-06-13,0.696918148257602,150.488716125488,94.049361328125,0.00889186421409249,14.4636016845701,3.72746524854471
1980-06-14,0.733550189575814,155.758155822754,94.198888671875,0.00781580863986164,14.604005432129,4.0905815888391
1980-06-15,1.37709191213393,203.171768188476,94.2246640625,0.00715388939715922,16.266114807129,5.86157877014832
1980-06-16,0.93751677900182,168.240692138672,94.153955078125,0.00561066425871104,13.576684570313,4.69750641510984
1980-06-17,1.06081445123981,164.641815185547,94.323435546875,0.00503555219620466,12.558717346191,4.59772184815525
1980-06-18,0.269418884518012,183.636901855468,94.364142578125,0.00551810278557241,18.804811096191,5.67663220818261
1980-06-19,0.266972906469251,184.507469177246,94.2515625,0.00656163122039288,21.693307495117,6.01855572122567
1980-06-20,1.07235262815515,186.308479309082,93.838798828125,0.00762334559112787,23.488244628906,6.74227862302903
1980-06-21,0.883366412402005,190.977172851562,93.3540390625,0.00971775990910828,22.867791748047,6.30616425165283
1980-06-22,0.398864112817711,198.782485961914,94.092626953125,0.00650084088556469,18.650308227539,5.94526346617891
1980-06-23,1.0003029133641,134.457839965821,93.86048046875,0.00946460326667875,18.399026489258,4.09805930762137
1980-06-24,0.525277062212317,154.95686340332,93.26011328125,0.0133129770401865,20.86220703125,4.33154751773397
1980-06-25,0.508113874257792,172.66365814209,93.29076171875,0.0140391716267914,20.88507232666,4.66941071276936
1980-06-26,0.99601659587287,181.091468811035,93.29541015625,0.0129461481701583,22.944764709473,5.60175290075112
1980-06-27,1.16076052747706,173.493324279785,93.396234375,0.0146592755336314,24.390405273438,5.49573950969226
1980-06-28,0.942241196780896,183.336944580078,93.85335546875,0.0150779483374208,24.105271911621,5.54748689920989
1980-06-29,1.04854021457826,184.514770507813,93.72902734375,0.0149822644889355,21.36432800293,4.9775552803104
1980-06-30,0.649432756968568,180.825500488281,93.791197265625,0.0106214969418943,20.264978027344,5.28377194987077
1980-07-01,0.799562639236105,170.121826171875,93.872599609375,0.0125758096110076,20.419564819336,4.77025970162692
1980-07-02,0.59461796002607,184.249786376953,93.724486328125,0.0106079522520304,19.551385498047,5.2123558088653
1980-07-03,0.409799700794429,116.35252380371,93.505658203125,0.0101700210943818,17.166688537598,3.17895283680756
1980-07-04,0.958523929311072,128.404869079589,93.30209375,0.0103321182541549,17.976991271973,3.70642402254939
1980-07-05,0.694273613618111,102.694671630859,93.388892578125,0.0109208428766578,16.710397338867,2.70220107144947
1980-07-06,0.765229876287219,164.098068237305,93.716986328125,0.00992595055140555,18.631204223633,4.70323307127731
1980-07-07,0.799918553617935,95.720306396484,94.035095703125,0.0114592853933573,16.317483520508,2.35785316724604
1980-07-08,0.807725467151627,83.880065917969,94.171611328125,0.01155797066167,16.297410583496,2.05915477355789
1980-07-09,0.397747320596073,152.564422607422,94.174744140625,0.0113406793680042,19.144891357422,4.18846128234595
1980-07-10,0.589471367246014,188.836860656738,94.22980859375,0.0112413575407118,19.645608520508,5.2270318514588
1980-07-11,0.783276899842857,187.497444152832,94.185412109375,0.0111168334260583,19.174234008789,5.16374083827746
1980-07-12,0.6156925676999,201.489967346192,94.009875,0.0112534363288432,21.676072692871,5.97062547792903
1980-07-13,0.864859386222594,188.966011047364,93.91619140625,0.0115831471048296,21.934976196289,5.74595680597108
1980-07-14,1.30565336284791,184.543838500977,93.75269921875,0.0119044869206846,21.884225463867,5.71952281961373
1980-07-15,1.07083884839144,114.823486328125,93.758666015625,0.013684012927115,20.175073242188,3.20437564581773
1980-07-16,0.851778040699268,184.622863769531,93.780078125,0.0129957906901836,22.1726242065431,5.45901466319455
1980-07-17,0.4895631107446,177.343803405762,93.738201171875,0.0133306870702654,22.699945068359,5.23072217961483
1980-07-18,1.15737636461596,180.683982849121,93.69971875,0.0135885463096201,22.603234863281,5.44164048576802
1980-07-19,0.673819981274505,113.224212646485,93.924,0.0130780569743365,19.744142150879,3.12622095558213
1980-07-20,0.896479599976222,128.834770202637,94.018677734375,0.0133720077574253,18.947305297852,3.3153680314236
1980-07-21,0.593487472677223,124.523452758789,94.063333984375,0.0128592604305595,19.956147766113,3.4622065761817
1980-07-22,0.819543836867774,167.91911315918,94.260578125,0.0111709034536034,21.937684631348,5.25401235575767
1980-07-23,0.747965565449219,186.432571411132,94.492865234375,0.00890327850356698,21.206796264648,5.9060582452336
1980-07-24,0.97218867573964,183.430458068848,94.39518359375,0.00742342474404723,19.806359863281,5.92323289238136
1980-07-25,0.495593267163089,188.862091064453,94.526287109375,0.00825214700307697,20.517503356934,5.81676215311319
1980-07-26,0.493171093700305,188.993873596191,94.616779296875,0.00990559416823089,22.537973022461,5.94904905245683
1980-07-27,0.759271348526838,186.249809265137,94.4731015625,0.00936204753816128,23.1410919189451,6.20644428120507
1980-07-28,0.709123370934565,188.985748291016,94.25640234375,0.0104183799121529,23.715287780762,6.20902584147922
1980-07-29,0.74261985676257,189.002258300781,94.059375,0.0114156471099705,23.194528198242,5.98164525196626
1980-07-30,1.19913606621063,136.992683410644,93.654333984375,0.0119638845790178,21.506196594238,4.390041349781
1980-07-31,1.12165157249137,108.957221984863,93.597498046875,0.0129033513367176,21.656663513184,3.52265325659614
1980-08-01,0.938525155643276,99.30233001709,94.18469921875,0.00932929897680879,18.509301757813,3.27668517976237
1980-08-02,0.945641257939685,157.659896850586,94.05586328125,0.0116310734301806,19.894136047363,4.54201867365819
1980-08-03,0.505594898379729,115.344848632813,94.128662109375,0.011459639063105,19.840020751953,3.41333897129863
1980-08-04,0.223812745678471,91.107917785645,94.324140625,0.0130125798750669,18.231301879883,2.28329213632354
1980-08-05,0.700787048452331,139.376274108886,94.2810546875,0.0112946305889636,20.794328308106,4.25472395584955
1980-08-06,0.826372427205369,173.168067932129,94.277634765625,0.0115604004822671,23.102746582031,5.56190005464883
1980-08-07,0.704270141456531,167.772964477539,94.78955078125,0.0110123045742512,21.203393554688,5.07595443381792
1980-08-08,0.523444527452361,167.872291564941,95.146787109375,0.00921950512565672,21.170365905762,5.26936815431736
1980-08-09,0.491349937630078,153.830009460449,94.893126953125,0.0103067951276898,22.341493225098,4.95458344947994
1980-08-10,0.264344796473631,147.273857116699,94.5210703125,0.0117322625592351,22.226373291016,4.49558413357398
1980-08-11,0.424166464093946,127.472885131836,94.400419921875,0.0120118062477559,20.9797149658201,3.80055116747972
1980-08-12,0.916460761827477,104.28857421875,94.752666015625,0.00724930420983583,18.260987854004,3.73108906046224
1980-08-13,0.916493272551235,154.704856872559,94.985431640625,0.00833141827024519,19.058694458008,4.87343420249404
1980-08-14,0.587173735871988,160.505050659179,95.217900390625,0.00834225327707827,19.075936889648,4.87471126946401
1980-08-15,0.641268609717248,160.355819702148,95.18804296875,0.00870301946997643,19.27716217041,4.87027100336441
1980-08-16,0.288108223523508,151.857223510742,94.89628515625,0.01084990426898,20.066506958008,4.36040775331205
1980-08-17,0.415002580278781,135.505073547363,94.506322265625,0.0100024288985878,20.084283447266,4.13226527030611
1980-08-18,0.432394799394604,152.84447479248,94.300013671875,0.00975151639431715,21.284898376465,4.81228072955676
1980-08-19,0.585013180412909,114.381340026856,94.218224609375,0.012518564471975,19.172441101074,3.11787880860249
1980-08-20,0.31069113213513,69.15845489502,94.063740234375,0.0123000792227685,17.654443359375,1.79021940610974
1980-08-21,0.731817803709272,127.357849121094,94.336169921875,0.0103049662429839,17.0915313720701,3.43948638344857
1980-08-22,0.752752130160813,95.450416564941,94.5148515625,0.00794367119669914,16.076455688477,2.97103219922282
1980-08-23,0.860443682635306,140.286186218261,94.534822265625,0.00654484762344509,16.524194335938,4.39009849858629
1980-08-24,1.0299050104805,130.042106628418,94.782423828125,0.0070913617964834,16.998612976074,4.19419440289739
1980-08-25,0.811170391980593,92.001266479493,94.91293359375,0.00680552772246301,15.084588623047,2.97111385439964
1980-08-26,0.732874768346378,97.178237915039,94.7467265625,0.00789384031668305,13.253915405273,2.53507403135588
1980-08-27,0.137657829844167,17.370597839356,94.15109375,0.00874398136511445,11.868280029297,0.437339948621787
1980-08-28,0.369554138431674,81.961944580078,94.43975390625,0.00778766430448741,12.511338806152,2.06268400859575
1980-08-29,0.774396100961492,74.106658935547,94.525666015625,0.00895422673784196,12.498101806641,1.69434706175359
1980-08-30,0.694762203301131,53.172531127929,94.539515625,0.00925326230935752,12.628289794922,1.2043593242481
1980-08-31,0.719155471189366,80.206665039063,94.780876953125,0.00863954983651638,13.010087585449,1.96843397151931
1980-09-01,0.862354200074737,93.412757873535,95.029541015625,0.00811455317307264,15.069543457031,2.73922996407695
1980-09-02,0.902571075637881,87.307197570801,94.86700390625,0.00794385967310518,14.241494750977,2.51003136898522
1980-09-03,1.00241036759275,87.430725097656,94.5404296875,0.00844518071971834,12.8783966064451,2.17900408184265
1980-09-04,1.0204414406315,63.269439697266,94.283361328125,0.00853547570295632,12.452935791016,1.57705534216128
1980-09-05,0.994266648628231,85.317375183105,94.37906640625,0.00698559719603509,13.250161743164,2.54512963344579
1980-09-06,0.635851765060508,102.999984741211,94.563876953125,0.00591628323309124,12.786965942383,2.97913430498002
1980-09-07,0.144717163112941,105.662284851075,94.386310546875,0.0076774227200076,12.977166748047,2.61840248462264
1980-09-08,0.624156114232048,93.294670104981,94.34987890625,0.00748977449256927,14.483247375488,2.71985661352074
1980-09-09,0.771483329402041,80.333702087402,94.5224921875,0.00757236301433295,15.860391235352,2.6701553979051
1980-09-10,0.891804952761046,78.28742980957,94.579791015625,0.00930726155638695,16.485459899902,2.41185890010724
1980-09-11,0.743731912883229,103.002479553222,94.50367578125,0.00968502904288471,16.314027404785,2.84693668761784
1980-09-12,1.09612672954353,83.567520141602,93.54485546875,0.00891619571484625,14.535485839844,2.33024753624755
1980-09-13,1.97112044194737,26.867317199707,93.64867578125,0.00520127499476075,6.566644287109,0.968974104717813
1980-09-14,0.93423551147381,94.242752075195,94.19198046875,0.00470583303831518,7.62008056640605,2.35780317335636
1980-09-15,0.435599778891916,57.879615783692,93.936541015625,0.00395391701022163,6.10196838378903,1.56814639252353
1980-09-16,0.846030861567131,58.907043457032,93.88109765625,0.00519818358588964,7.49717102050801,1.53756836508376
1980-09-17,1.23424145923588,77.612781524659,93.86718359375,0.00448811298701912,7.02567443847704,2.0876900516413
1980-09-18,1.44047788908593,47.121620178223,94.013423828125,0.00501325889490545,4.65342102050801,1.02256551567323
1980-09-19,3.02943682604108,39.721092224121,93.43466796875,0.00361655547749251,0.380784606934014,0.914640213108573
1980-09-20,1.80069856607622,34.930854797364,93.90118359375,0.00388992443913594,0.590097045898006,0.664296895696023
1980-09-21,1.65932248317216,39.442100524902,94.3868046875,0.00371552992146462,1.45289764404305,0.914631740325255
1980-09-22,0.756812436815927,71.770679473877,94.072244140625,0.00344706868054345,4.135774230957,1.76626480548351
1980-09-23,1.63778290411156,61.305961608887,94.553431640625,0.00213959236862138,-0.914900207519963,1.56396566803271
1980-09-24,1.57953406568152,64.987159729004,95.08458203125,0.00200043004588224,-2.77141418457001,1.40971995795325
1980-09-25,0.85196559883046,60.030605316162,94.9934453125,0.00284395908238366,2.204133605957,1.51906217317759
1980-09-26,0.467275530086861,58.799480438233,94.902033203125,0.00412493082694709,5.15191802978501,1.42495658341263
1980-09-27,0.472360947608803,54.195217132569,95.160771484375,0.00332509493455291,4.67115173339801,1.48854475139335
1980-09-28,0.464573840760836,57.098377227783,95.0241875,0.00465768796857446,6.98703918457005,1.48633787199402
1980-09-29,0.791261619847435,50.7867965698241,94.70037109375,0.00488583219703287,6.62896881103501,1.32977977924661
1980-09-30,0.304656997814811,43.946762084961,94.569396484375,0.00524885836057365,7.108293151856,1.10690030774356
1980-10-01,0.471545046869754,34.579036712647,94.975884765625,0.00380392675288022,4.679231262207,1.03703607829747
1980-10-02,1.67555858050056,51.219375610351,95.057568359375,0.00431078689871356,5.96509704589801,1.56624369415469
1980-10-03,0.509466514836041,15.385459899903,94.21953125,0.00532259681494907,5.49258575439501,0.426858144516495
1980-10-04,1.98651054607386,48.213371276856,94.524705078125,0.00275559502188116,2.25397644042999,1.62902480608978
1980-10-05,1.00849656099878,39.424560546875,94.31034375,0.00307418149895966,1.09597167968803,1.03159227173907
1980-10-06,1.22204504769142,23.926322937012,94.6851875,0.00243481149664149,-1.861296081543,0.74247086499983
1980-10-07,1.35573023015713,28.04044342041,94.989232421875,0.0019311485812068,-4.58025207519501,0.739286272315353
1980-10-08,0.674978593117387,42.404090881348,94.491126953125,0.00258087139809504,-1.39264526367197,0.918341457547511
1980-10-09,1.37752390677207,15.765167236328,94.7750234375,0.00240224756998941,-1.42851867675796,0.711894331246554
1980-10-10,0.934547929489371,18.9990234375,95.40523046875,0.00254145328653976,-1.069586181641,0.667432957864357
1980-10-11,0.619577708576837,32.206436157227,95.31362109375,0.00318855309160426,0.851739501953034,0.794042780713572
1980-10-12,0.759816475974897,9.32411193847696,94.84892578125,0.00294437102274969,0.36288604736302,0.508165914364276
1980-10-13,0.918728575064097,20.34708404541,94.034447265625,0.00313803984317929,0.469750976563034,0.647221511901292
1980-10-14,0.616377635852998,12.588478088379,93.83201953125,0.00280811742413789,-0.538572692870957,0.508177597876764
1980-10-15,0.501256864775221,19.938499450684,94.065369140625,0.00298710982315242,-0.557211303710972,0.542081760308579
1980-10-16,0.452103231170108,18.06819152832,94.3124765625,0.00290916801895946,-1.69298400878898,0.435819193518298
1980-10-17,0.572241813314343,9.406646728515,94.483904296875,0.00227022459148429,-2.92967071533195,0.430438324225811
1980-10-18,0.517053453064417,-10.245765686035,94.827716796875,0.00209653668571264,-5.23797454833999,0.0839520001816563
1980-10-19,1.09405807225576,-19.50199508667,95.464177734375,0.00155891335452907,-8.16902770996097,0.062376610595319
1980-10-20,0.665554805740586,-22.963840484619,95.65355859375,0.00104791866033338,-11.08579864502,0.0607058633428828
1980-10-21,1.04074097819221,-15.962673187256,95.103169921875,0.00125592036056332,-10.12200012207,0.117909576497097
1980-10-22,1.14568845228151,1.23764801025402,94.331091796875,0.00182147024315782,-6.80999603271499,0.268579760787855
1980-10-23,0.242716823048416,-8.14534759521501,94.6161953125,0.0022361921146512,-6.31020965576198,-0.0104342443075817
1980-10-24,1.13650557502205,-21.345851898194,95.02150390625,0.00172144535463303,-8.35595550537096,-0.0335017756627603
1980-10-25,1.40977189046542,-29.298885345459,94.9667109375,0.00136100652161986,-10.093252563477,-0.0213529162279932
1980-10-26,1.73203769748034,-22.235549926758,94.98034765625,0.00125623180065304,-9.78684082031197,0.14536701247002
1980-10-27,0.737500954997659,-17.437526702881,95.1878046875,0.00138297997182235,-7.61342468261699,0.149007649171927
1980-10-28,0.80100349858822,-8.78817367553694,95.084345703125,0.00196496970602311,-6.97627868652296,0.0605566899844128
1980-10-29,1.19194157435754,-31.636398315429,95.041173828125,0.00152560946298763,-8.764639282227,-0.0670688549742674
1980-10-30,0.731065612677109,-8.04272079467802,94.65372265625,0.0018726319540292,-7.93077697753898,0.0448269747035227
1980-10-31,1.28559909490887,-34.970283508301,95.18679296875,0.00149403934483416,-7.54113616943397,-0.0108291472988395
1980-11-01,0.891286494631605,-10.535060882568,94.817517578125,0.00173145835287869,-7.65089263915996,0.0998340653410845
1980-11-02,1.69279316662997,2.986869812012,93.803955078125,0.00265259557636455,-2.97487487792995,0.31529149311307
